x1,x2,x3,x4,x5,y = x1 + x2 + 3*x3 + 9*x4 + 2*x5 + 3
0.822896604,5.492105868,2.125038831,0.364150074,1.249294793,21.47244189
0.047370357,5.113643839,0.06883764,0.128707664,1.593427437,14.71758699
0.199154003,5.27199438,4.281481164,1.093391567,1.98697124,35.75687863
0.354091046,5.044898164,1.67204162,0.047525672,1.170956393,16.95258294
0.829916752,5.783914979,4.277862383,0.237348951,0.491500562,27.03985222
0.995010246,5.372786219,0.83456063,1.422346959,2.773394752,32.44671057
0.561645927,5.198118472,3.439955848,1.059555693,0.468013276,31.14228383
0.712671463,5.794981987,0.992029046,0.768786269,2.104505735,25.48857851
0.108784818,5.605993461,2.90360061,1.07286203,0.724081517,29.85459856
0.314522313,5.923326555,3.455716703,0.631442463,1.016499417,29.57208842
0.896201147,5.407189809,4.655062943,1.502848621,0.390478618,38.69212939
0.667239569,5.378707834,0.981975839,0.561579728,2.744910876,23.9192575
0.252764416,5.863908949,0.96837907,1.839527433,2.206593579,35.97503885
0.743932026,5.79664163,4.536671925,1.647745656,0.761268842,42.0745898
0.178157647,5.783817084,2.381771114,1.89549412,1.37900694,37.23922311
0.650288983,5.349340416,1.52018149,1.83219823,1.222408456,34.75903891
0.687083453,5.239909551,3.72164738,1.383856772,0.952286133,36.70553232
0.443899892,5.354148625,3.426064981,1.683527981,2.918675748,41.39637748
0.543992107,5.721486841,2.574728888,0.518416861,2.863108724,28.65242908
0.379620348,5.23163145,1.426095147,1.875143757,0.417277552,32.17230755
0.811124622,5.484559952,2.624486362,0.946211415,1.52592013,29.85322089
0.385094537,5.851359255,0.008895313,1.275101434,1.570114595,26.59578608
0.351174589,5.498212158,1.839003477,1.25141998,2.396767593,31.38627461
0.447572091,5.676765329,2.208822024,1.030889279,0.29585957,27.35761099
0.445531728,5.914898711,2.442148866,1.968200696,1.149142068,39.37545395
0.971539053,5.689590872,0.177962539,0.477541001,0.556770763,16.38287887
0.121582353,5.387034303,4.538824737,1.901517892,2.411935163,45.52918544
0.79378931,5.013175627,2.685391555,0.01724786,0.920323352,21.62578602
0.646904087,5.292421368,2.63832376,1.64225605,1.09003908,34.74184624
0.987131515,5.924194341,2.107839452,0.221128194,0.357007439,19.75305303
0.181947869,5.348494275,3.953097141,1.572259134,1.139989678,38.27510874
0.969341953,5.518001704,2.907350402,1.283763862,1.93157988,36.5048616
0.044974377,5.09141078,4.297620126,0.514665153,1.73174337,31.67019092
0.321070841,5.221512469,0.524305569,0.017985852,2.030840859,16.47036714
0.553584574,5.352905686,1.46885293,1.666126973,0.536996865,30.32334332
0.199524096,5.041791741,3.73524626,1.935718237,0.222192323,39.47473991
0.87835462,5.033516358,2.351306,0.048628359,0.766874289,19.15080361
0.135544895,5.894469925,4.146916603,1.929527882,0.444594321,40.96137808
0.237638425,5.279254165,2.673456583,1.321244013,0.920748311,32.23748381
0.425965855,5.552258806,0.068861189,0.015431895,0.307790014,11.88251554
0.675760685,5.234482158,0.786837287,0.025610165,0.173459056,12.71389508
0.874064084,5.485993292,3.845213031,1.213010617,1.261691313,36.21964749
0.746041058,5.967851619,2.635826076,1.728416513,0.879087284,37.3262201
0.71898272,5.617226635,3.914846541,0.341686947,2.287844447,29.36087976
0.677249165,5.158704989,4.497802067,0.844213499,1.24746608,35.12039448
0.574801781,5.25852636,3.938550046,1.301868565,0.332524833,35.71306672
0.649002695,5.604457793,3.554054146,0.323167703,2.497018204,29.08628548
0.691272327,5.474664445,3.333432416,0.813557598,2.062897592,31.90282071
0.579221493,5.406793213,3.320609756,0.140038108,0.784370219,24.08049435
0.209867344,5.722287461,4.304596878,1.047553059,1.60332999,37.32713659
0.813454285,5.317912381,2.084387973,1.312816326,0.452409358,30.61268765
0.296460956,5.188925068,1.644035134,1.754949534,1.852564352,33.15225019
0.958679719,5.969370756,3.452364956,1.287029555,0.513659627,35.31995577
0.603274337,5.455593745,1.138185147,0.369735584,1.930180307,22.14092292
0.238723819,5.670314938,4.461428342,1.374874643,0.883578423,36.74388643
0.474325333,5.029763799,4.491713324,0.04063139,0.519704224,25.58262391
0.9691234,5.800180281,0.592764496,1.771217836,2.06550817,32.16172115
0.461731557,5.780572791,1.032393003,0.457958577,0.266905582,18.59216267
0.299343583,5.721084319,1.207282138,0.60095178,0.707478419,19.96801297
0.999295444,5.255096601,0.324761852,0.482809322,2.647818048,21.9232664
0.240219146,5.792665736,4.276147243,1.163972705,2.179368397,37.91763104
0.030110857,5.532713085,4.451848622,0.922526898,2.000986556,34.40647295
0.267267261,5.278620557,3.906472439,0.500880412,2.869021697,31.11681983
0.341157752,5.405358277,2.465046148,1.639514653,0.180408276,33.83606274
0.470155986,5.406624847,4.928628393,0.469638735,2.119222588,33.66291583
0.295915347,5.493382731,2.921379808,0.072386733,2.723916949,25.0861438
0.469446396,5.771092931,2.500205894,0.333397202,1.621495989,25.6731212
0.73281574,5.35294931,1.922419144,1.510701018,0.880990108,32.81441573
0.171307226,5.087183126,0.042061288,0.593924974,2.517895313,21.28837515
0.96538516,5.049304414,2.35214174,1.818739723,0.018533173,32.89795246
0.363658422,5.953980281,2.722669381,1.626254823,1.920300687,38.77518879
0.594699234,5.22360026,1.998006614,0.276979976,1.360088945,20.63607069
0.522857078,5.28507433,4.981407691,1.020106309,0.134885309,34.03006956
0.951048988,5.332138968,1.624737373,0.627483434,2.050961036,24.35792784
0.761266152,5.881106195,1.393872434,0.4912077,1.038716225,22.81610599
0.601994451,5.161588197,3.817777113,0.494492846,0.500865806,26.54284111
0.647919518,5.269472568,2.872926606,1.049400169,0.64995249,30.5836589
0.322403027,5.386221422,3.523467605,0.315695077,1.529227395,26.97989993
0.73277518,5.02098697,3.150276946,1.067861609,1.239421785,31.93440431
0.3344177,5.555878842,1.32690706,1.133256506,0.895843662,25.46235771
0.884433505,5.865618991,1.535284497,0.110859716,0.950423174,19.34786492
0.467902673,5.212840867,2.547720648,1.065229301,1.254919462,28.79764587
0.729642286,5.356770811,0.840402512,1.654822763,1.624071556,31.28380572
0.410241268,5.735997914,0.29357085,1.612643032,2.627677889,32.21890412
0.980190301,5.742855805,2.587408964,0.164940559,0.592065394,21.59448411
0.395715329,5.233842582,4.014934773,0.842973401,1.23110565,31.38299862
0.878051511,5.435434722,0.220399484,1.450440173,0.042828434,25.87062365
0.349142577,5.216369622,0.414132674,1.159250522,1.766065523,26.69924777
0.017146497,5.075733956,1.374096034,0.271920258,0.159822757,17.45646548
0.44044121,5.186222598,1.57858219,1.677435398,2.646765155,34.18724485
0.821591839,5.840660565,3.539748652,0.425109079,0.860480502,28.18363533
0.99930647,5.439587309,3.508946671,1.435504306,2.349669897,38.713713
0.899640429,5.749624748,3.13551941,0.822618518,0.654972282,28.95277771
0.424889507,5.977512833,4.499619103,0.878388818,2.529849343,36.8671243
0.442002799,5.809970512,0.765761333,1.700978621,0.178647712,27.53497208
0.827053291,5.487245632,2.990616012,0.277445649,1.74366465,25.59455403
0.514406007,5.311096801,4.203065244,0.725162635,0.624864831,31.18737346
0.367390153,5.06865625,0.996810028,0.804614585,0.167027633,19.26860972
0.5672017,5.33126793,4.839427614,1.042188399,1.834152746,38.44877041
0.816334844,5.845927509,0.716348909,0.875477924,2.275974403,26.96178449
0.316932295,5.74656079,3.833335537,1.314763105,0.585384701,36.09302693
0.506364642,5.548347451,3.716586886,1.208878418,2.847812826,38.32250405
0.024233254,5.453078766,0.377738455,1.382016309,1.616088533,26.91922892
0.112414201,5.582159793,3.954741146,0.174326173,1.847377243,25.86065182
0.982156124,5.58628333,4.920110935,0.929107676,0.054972631,35.70615022
0.132343715,5.587220309,1.112468928,1.938218823,2.08561016,36.6362805
0.115157882,5.926927816,4.099789506,1.862935719,0.544656177,40.17833147
0.74505147,5.247744888,2.398163884,0.15085605,2.916581613,25.51570056
0.137061562,5.366582879,4.367861459,1.27612679,2.994546006,41.5965793
0.654459499,5.288172672,2.121876663,0.983454179,0.488420205,25.40503877
0.979449347,5.571343721,2.947583169,0.742305213,2.607026085,30.5847161
0.766217086,5.734876836,1.773986512,0.965829149,1.37325621,29.09628214
0.423807493,5.073902303,3.279754856,0.004961283,1.955531557,23.27214656
0.670187967,5.368025868,3.365200733,1.044026439,1.972362903,33.33990317
0.519607126,5.960661093,1.229339502,0.080324895,1.157937212,17.15900344
0.784188448,5.880905095,2.402891735,0.896692478,2.168983397,30.65147407
0.196940292,5.645267432,0.537817401,1.054713956,2.66666446,26.43644308
0.923750493,5.634285334,1.491845442,1.658269397,0.429087237,32.23655733
0.892306616,5.069847325,0.554569152,0.175884775,2.586448072,17.58318505
0.289015454,5.248294904,1.594744208,0.188674506,1.691660296,19.62785717
0.111530054,5.494395756,3.184859232,1.516587448,2.731951723,37.44311932
0.558175603,5.370503925,3.05737716,1.643329246,2.194500154,37.41124836
0.257055062,5.89394023,2.287533169,1.51862276,1.015017407,32.74805134
0.784447744,5.058223396,4.231081214,1.590926904,1.357170112,39.49840578
0.843534072,5.901552403,1.750651263,1.102089492,2.074040341,30.10617514
0.258636058,5.236400938,1.185775776,1.58433183,0.23815844,29.39750959
0.459696861,5.89607383,2.536191924,1.08938799,2.404717144,34.23113553
0.999821455,5.74344968,1.893200176,0.269317242,1.591876501,21.96119315
0.797735478,5.720942701,4.772165419,1.056884233,1.079470228,37.39918516
0.052377125,5.191750782,1.082504405,0.801578371,2.499561502,26.12541041
0.439249305,5.496027564,1.650595589,1.812015599,1.192579664,35.36580093
0.320723021,5.443935447,4.237936123,0.859753664,2.579262556,34.60144387
0.260022006,5.665816145,3.198993567,0.472996268,0.737700449,24.36521656
0.840132694,5.606283801,2.613238129,1.469405271,0.128437686,33.38735929
0.407305484,5.923571595,3.714531067,1.723973328,1.876552203,40.91061545
0.687267314,5.613181477,3.104616995,1.624812992,0.702445828,37.34373175
0.676205549,5.63539465,0.465403514,1.032829149,0.455431115,21.57518933
0.50735968,5.768082205,0.085796806,1.99563054,0.027821315,29.79615477
0.424727411,5.541240462,0.438488285,1.302252998,1.56015119,27.7894304
0.055676004,5.741187715,3.950112864,1.172224364,1.572402826,35.43857809
0.456785964,5.53457729,1.93424424,0.750666357,1.347708332,24.34497378
0.972490076,5.961097866,0.616973439,0.223290689,0.257709224,15.24495915
0.519506018,5.533636518,0.197952822,0.222537478,1.051098051,14.59315329
0.242849351,5.424380998,0.073034846,0.020488827,2.567362648,14.22312305
0.549369726,5.688155003,2.038907137,0.323828159,1.991462106,22.56445309
0.993961984,5.94546063,2.23941675,1.670141398,0.637424885,34.78474107
0.611787338,5.988044388,0.751614404,0.244489264,0.450445956,17.45076661
0.637899636,5.019026027,0.911664985,1.173972402,2.467960965,28.41752151
0.623793718,5.93243634,1.868766952,0.594994678,1.378079566,24.5365738
0.15417978,5.591901722,4.461183102,0.10862844,1.896766169,28.29634261
0.614535528,5.327098464,1.167371787,0.821706836,0.338514341,23.25355365
0.134667018,5.258576439,3.551797044,0.095924543,2.060985183,26.44334142
0.570328165,5.297503265,4.675383044,1.288956522,0.806281071,37.26210417
0.134500999,5.893376712,4.912757204,1.678030017,1.910334662,44.16184088
0.591936169,5.326873339,4.27472136,1.237082938,1.210937901,37.55516714
0.209837502,5.106966846,2.407378233,1.409034092,1.043797021,30.35904194
0.87724337,5.598286978,0.664736829,0.753944254,0.06502493,20.07757526
0.848645464,5.468105488,2.601540806,1.717516927,1.628562279,35.99201679
0.974922796,5.339040082,1.190374033,0.680399779,0.822790949,21.29976903
0.689094902,5.767211311,3.624177216,0.930099265,1.999624254,35.65320173
0.874102018,5.261797074,3.669741071,0.539565036,2.440145395,29.93279481
0.141440143,5.191041825,0.830768838,1.040810312,2.298255022,26.00596422
0.013346882,5.584654325,1.570938688,0.791429439,2.103431888,25.18136857
0.743531591,5.695911653,1.388258087,0.345056091,2.237357795,23.59400354
0.343699707,5.946307459,2.80198339,0.044832151,2.563228305,24.87939264
0.780509455,5.781290552,2.4767306,0.113606171,2.007381989,24.57298732
0.089550575,5.020487608,4.671107409,1.757445191,0.240681863,40.11284938
0.418473062,5.313936187,4.622875123,1.453834199,0.676085521,38.11028899
0.028127435,5.286663504,2.526451736,0.890311536,1.914518154,30.52585882
0.057640113,5.747769122,4.472147809,0.312787052,1.029568475,29.51441404
0.430093928,5.933335967,3.962349196,1.56135484,0.770794791,37.14401325
0.315778921,5.198442986,1.09038568,0.771174085,2.552642068,25.19120518
0.261859395,5.99989168,1.208527149,0.172488777,2.9513742,22.90543557
0.192549151,5.974965325,0.850594194,0.178584116,1.979699749,19.03031295
0.858271532,5.671983012,4.88461614,0.751174727,1.988990686,37.20883852
0.051105982,5.645266142,3.131626317,1.395193779,2.785500165,38.7492247
0.44610528,5.609990959,1.266378757,1.036492732,0.926179925,25.46323339
0.674643944,5.104055801,1.875608159,0.632097618,1.91249179,25.33398644
0.568690893,5.631286066,2.708371583,1.165659433,1.889995396,32.97213843
0.243102387,5.284043639,4.131024188,0.850790081,0.53232054,29.88024977
0.125293288,5.702646779,1.00768273,1.834702417,1.816065247,34.87885025
0.968996542,5.48176561,0.28188522,0.935927496,0.763782954,21.63931366
0.811102946,5.01298479,2.043440652,0.882193543,1.688017124,26.31890643
0.284316698,5.372176723,2.3940531,0.674712105,1.058566953,24.19603777
0.411102275,5.774984482,2.424381495,0.179188024,1.67783738,22.43173707
0.449113883,5.868166654,4.216590741,0.49812619,2.332132888,33.60492475
0.116534821,5.617449777,3.940230549,0.363609339,2.912304236,31.47986756
0.533248257,5.062542436,2.851110395,1.662165052,2.662809014,39.91376661
0.871541675,5.145064062,2.781369968,1.970595188,1.937779689,39.4861152
0.234946518,5.516009938,0.431859046,0.370265215,1.695608517,18.08443459
0.316396344,5.199444663,2.473133015,1.134579123,2.069800212,31.67491141
0.402037213,5.449076825,4.574541772,1.616749217,0.211480157,37.86310621
0.129221942,5.502641148,1.712772649,1.667736995,1.189714442,31.68567219
0.987440104,5.255682063,1.877928047,0.354839587,0.782686159,22.20350551
0.860719518,5.959628428,1.429427303,1.943220241,0.235525672,34.93678622
0.264550355,5.845139333,0.257986249,1.112402812,1.706717347,23.37970512
0.186278926,5.672609136,1.522770808,1.792293658,2.247683546,35.39454755
0.684311589,5.737715083,0.540181304,0.098103961,1.266495203,14.74820004
0.404512246,5.650023333,0.154978007,0.743385079,0.621672575,19.23468708
0.838910007,5.556045102,4.135677927,1.426912616,2.846199352,40.35248589
0.797906856,5.52413522,4.934583119,1.046802821,0.376915785,36.07564808
0.04850855,5.172870006,3.13604442,1.937583737,1.605336084,38.67281703
0.767744031,5.739056836,1.541408543,0.590076775,0.136823737,19.8523895
0.308990641,5.651465432,4.75346561,1.942719936,1.356404578,44.04538826
0.63091284,5.983460003,0.240685559,0.292562603,2.564175284,19.36854347
0.632760978,5.717475826,0.876037901,1.673025561,2.047424514,32.65395188
0.404144766,5.992713507,2.511501143,0.568022323,0.114730144,22.54639851
0.355532786,5.463983159,1.79484461,1.529614545,2.07971527,33.78810808
0.433258368,5.797614983,0.55577649,1.725134032,0.768985621,29.14426658
0.534915352,5.971606481,4.141560317,1.921857211,2.451197848,45.24081433
0.021731478,5.275363031,1.065883479,0.280061688,1.105983224,16.45715864
0.770680596,5.762574213,3.882849158,1.631704835,1.873369317,41.7039562
0.048545448,5.056328277,4.939317344,1.222360739,1.361533673,39.41780319
0.258306041,5.753186272,1.382716679,0.05525386,1.953854374,18.3868263
0.389404342,5.996058223,0.157598784,0.05462913,0.285088888,13.38615976
0.992877591,5.727084066,4.834735915,0.992238775,1.258340215,36.5407074
0.428680932,5.505701917,0.43161908,1.344687769,1.525169283,26.39757505
0.00136884,5.627985951,2.117535069,0.041337094,2.648987748,21.53172707
0.535926282,5.865365423,3.704187831,1.408214515,0.167752766,36.50979974
0.043550099,5.848208645,2.327194484,1.870273555,0.412674442,34.85006786
0.204528116,5.983141772,2.988294315,0.045136128,0.717944753,20.82107668
0.749257929,5.414423553,0.426296731,0.544330548,1.148589706,19.05111146
0.909569004,5.499340267,3.952286614,1.808257715,0.162868565,39.92333201
0.223856862,5.320899107,4.896446418,1.43943576,1.277211694,40.13573227
0.249313386,5.009937751,1.825639512,1.687648711,1.170808908,33.03180619
0.713127718,5.960488803,3.297173603,0.384102474,0.252560136,24.18164226
0.563801708,5.527694623,1.278121032,1.827028048,2.835611572,36.93145868
0.803497409,5.275570064,2.138048157,1.765869506,1.241522815,33.91486527
0.847314412,5.748302023,4.500352989,0.365651577,2.850834111,32.65182145
0.533916252,5.348846989,4.02847221,1.835043381,1.878299116,42.37673879
0.86004405,5.650509463,4.587642151,1.734004006,2.524593245,45.06677731
0.668947412,5.184817449,0.555608491,0.725224744,0.80550746,21.2681569
0.051430344,5.284361947,2.74833759,1.312601554,1.780117555,33.39228218
0.68429632,5.802124025,0.101540812,0.982404138,1.018851274,21.29740588
0.769814626,5.912780571,2.419855276,0.880598622,1.874210848,30.41903895
0.974142526,5.064470168,2.669123287,0.017242548,1.13397604,20.89840232
